review_id,shop_id,item_id,product_name,brand,price,final_price,rating_count_total,user_id,rating_star,review_title,comment,verified_purchase,image_product,image_review,created_at,like_count,product_items,reply_content,reply_created_at,reply_user_id,reply_is_admin,reply_like_count,source,comment_clean,reply_content_clean,review_len,has_reply
Thịnh Sầu_43461,FPTShop,269595227196,HP 15s-fq5230TU i3-1215U (8U238PA),Oppo,,,17,Thịnh Sầu,5.0,,"Loa tốt nha, nghe nhạc xem phim rõ tiếng",,https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288195634960808_hp-15s-fq5230tu-i3-1215u-xanh-dd.jpg,,2024-12-21 20:56:17.251000+00:00,0,,,,,,,FPTShop,loa tốt nha nghe nhạc xem phim rõ tiếng,,39,False
Minh Quang_43439,FPTShop,269595227196,HP 15s-fq5230TU i3-1215U (8U238PA),Oppo,,,17,Minh Quang,5.0,,Màn to cày phim đã lắm mn nhé,,https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288195634960808_hp-15s-fq5230tu-i3-1215u-xanh-dd.jpg,,2024-12-21 20:50:07.261000+00:00,0,,,,,,,FPTShop,màn to cày phim đã lắm mn nhé,,29,False
Quốc Cường_43426,FPTShop,269595227196,HP 15s-fq5230TU i3-1215U (8U238PA),Oppo,,,17,Quốc Cường,5.0,,Giá giảm tốt quá đúng lúc đang cần thay máy,,https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288195634960808_hp-15s-fq5230tu-i3-1215u-xanh-dd.jpg,,2024-12-21 20:46:27.524000+00:00,0,,,,,,,FPTShop,giá giảm tốt quá đúng lúc đang cần thay máy,,43,False
Khánh Văn_43409,FPTShop,269595227196,HP 15s-fq5230TU i3-1215U (8U238PA),Oppo,,,17,Khánh Văn,5.0,,Dùng thích hơn so với kì vọng về giá,,https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288195634960808_hp-15s-fq5230tu-i3-1215u-xanh-dd.jpg,,2024-12-21 20:43:02.681000+00:00,0,,,,,,,FPTShop,dùng thích hơn so với kì vọng về giá,,36,False
Linh Thùy_43396,FPTShop,269595227196,HP 15s-fq5230TU i3-1215U (8U238PA),Oppo,,,17,Linh Thùy,5.0,,Máy nhẹ dành cho sinh viên hay phải di chuyển nhiều như em,,https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288195634960808_hp-15s-fq5230tu-i3-1215u-xanh-dd.jpg,,2024-12-21 20:39:59.661000+00:00,0,,,,,,,FPTShop,máy nhẹ dành cho sinh viên hay phải di chuyển nhiều như em,,58,False
Phi Trần_43382,FPTShop,269595227196,HP 15s-fq5230TU i3-1215U (8U238PA),Oppo,,,17,Phi Trần,5.0,,"Dùng tốt, hợp với dân văn phòng như mình",,https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288195634960808_hp-15s-fq5230tu-i3-1215u-xanh-dd.jpg,,2024-12-21 20:36:31.542000+00:00,0,,,,,,,FPTShop,dùng tốt hợp với dân văn phòng như mình,,39,False
Tiên Ngọc_25480,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Tiên Ngọc,4.0,,"Phần mềm macOS được tối ưu hóa tốt, trải nghiệm mượt mà.",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-09 09:30:53.014000+00:00,0,,,,,,,FPTShop,phần mềm macos được tối ưu hóa tốt trải nghiệm mượt mà,,54,False
Tôn Duy Lâm_25477,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Tôn Duy Lâm,5.0,,"Tản nhiệt hiệu quả, máy mát ngay cả khi xử lý công việc đồ họa.",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-09 09:29:41.175000+00:00,0,,,,,,,FPTShop,tản nhiệt hiệu quả máy mát ngay cả khi xử lý công việc đồ họa,,61,False
Trâm Lê_25462,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Trâm Lê,4.0,,Dung lượng RAM 18GB đủ sức chạy nhiều ứng dụng nặng cùng lúc.,,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-09 09:22:55.570000+00:00,0,,,,,,,FPTShop,dung lượng ram 18gb đủ sức chạy nhiều ứng dụng nặng cùng lúc,,60,False
ĐỖ MINH ANH_25461,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,ĐỖ MINH ANH,5.0,,Công nghệ màn hình ProMotion tần số quét 120Hz giúp hình ảnh siêu mượt.,,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-09 09:22:08.952000+00:00,0,,,,,,,FPTShop,công nghệ màn hình promotion tần số quét 120hz giúp hình ảnh siêu mượt,,70,False
Huỳnh Tài Linh_25431,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Huỳnh Tài Linh,3.0,,Sử dụng ok nhưng có nhiều chức năng không biết sử dụng cũng hơi phí,,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-09 09:16:12.909000+00:00,0,,,,,,,FPTShop,sử dụng ok nhưng có nhiều chức năng không biết sử dụng cũng hơi phí,,67,False
Trương Hưng_25429,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Trương Hưng,5.0,,"Thiết kế cao cấp, sang trọng với khung nhôm nguyên khối.",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-09 09:14:27.087000+00:00,0,,,,,,,FPTShop,thiết kế cao cấp sang trọng với khung nhôm nguyên khối,,54,False
Thành_24325,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Thành,5.0,,Sản phẩm có tích hợp Wi-Fi 6E giúp kết nối nhanh và ổn định hơn.,,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-08 14:52:31.817000+00:00,0,,,,,,,FPTShop,sản phẩm có tích hợp wi fi 6e giúp kết nối nhanh và ổn định hơn,,63,False
Ngọc Linh_24320,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Ngọc Linh,4.0,,"Độ bền cao, sử dụng lâu dài mà ít gặp lỗi.",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-08 14:50:56.086000+00:00,0,,,,,,,FPTShop,độ bền cao sử dụng lâu dài mà ít gặp lỗi,,40,False
Quốc Quy_24311,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Quốc Quy,5.0,,"Tản nhiệt hiệu quả, máy mát ngay cả khi xử lý công việc đồ họa.",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-08 14:49:05.071000+00:00,0,,,,,,,FPTShop,tản nhiệt hiệu quả máy mát ngay cả khi xử lý công việc đồ họa,,61,False
Hồng Phượng_23990,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Hồng Phượng,4.0,,"Độ bền cao, sử dụng lâu dài mà ít gặp lỗi.",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-08 13:17:54.290000+00:00,0,,,,,,,FPTShop,độ bền cao sử dụng lâu dài mà ít gặp lỗi,,40,False
Quang Trường_23984,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Quang Trường,3.0,,"Quạt tản nhiệt dù hiệu quả nhưng vẫn phát tiếng ồn nhẹ khi tải nặng, sản phẩm dùng ok",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-08 13:15:57.387000+00:00,0,,,,,,,FPTShop,quạt tản nhiệt dù hiệu quả nhưng vẫn phát tiếng ồn nhẹ khi tải nặng sản phẩm dùng ok,,84,False
Trâm_23971,FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Oppo,,,32,Trâm,5.0,,"Sản phẩm quá tuyệt vời, nhân viên nhiệt tình, giá cả hợp lý",,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344448759684113_macbook-pro-16-2023-m3-pro-max-den-dd.jpg,,2024-12-08 13:12:30.552000+00:00,0,,,,,,,FPTShop,sản phẩm quá tuyệt vời nhân viên nhiệt tình giá cả hợp lý,,57,False
Hiệp_5645,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Hiệp,5.0,,Máy cấu hình rất mạnh cho công việc văn phòng và học tập cũng như cho các công việc liên quan tài chính kế toán tính toán nhiều,,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-11-14 13:26:00.903000+00:00,0,,Cảm ơn mình đã tin tưởng lựa chọn FPT Shop ạ.,2024-11-14 14:06:30+00:00,Ngô Thị Hồng Ngọc,True,0.0,FPTShop,máy cấu hình rất mạnh cho công việc văn phòng và học tập cũng như cho các công việc liên quan tài chính kế toán tính toán nhiều,cảm ơn mình đã tin tưởng lựa chọn fpt shop ạ,127,True
ĐÌNH_2515,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,ĐÌNH,5.0,,"máy dùng tốt ưu điểm là chip i9 mạnh mẽ, ram 16gb có màn hình cả ứng và kết nối mạng nhanh chóng rất phù hợp cho là việc online",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 23:58:46.117000+00:00,0,,,,,,,FPTShop,máy dùng tốt ưu điểm là chip i9 mạnh mẽ ram 16gb có màn hình cả ứng và kết nối mạng nhanh chóng rất phù hợp cho là việc online,,126,False
YẾN VY_2513,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,YẾN VY,5.0,,máy thiên về cấu hình phần cứng mạnh mẽ trang bị đồ hoạ intel để tiết kiệm pin nên máy dùng tốt cho văn phòng và phần mèm thiên về hướng xử lý dữ liệu máy xử lý rất tốt,,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 23:50:31.351000+00:00,0,,,,,,,FPTShop,máy thiên về cấu hình phần cứng mạnh mẽ trang bị đồ hoạ intel để tiết kiệm pin nên máy dùng tốt cho văn phòng và phần mèm thiên về hướng xử lý dữ liệu máy xử lý rất tốt,,168,False
hoà_2512,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,hoà,5.0,,"Máy tính văn phòng mạnh mẽ trong phân khúc giá và có giá khá rẻ, dùng tốt cho công việc chuyên về báo cáo và xử lý dữ liệu lớn, dùng nhiều ứng dụng vẫn tốt",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 23:43:47.502000+00:00,0,,,,,,,FPTShop,máy tính văn phòng mạnh mẽ trong phân khúc giá và có giá khá rẻ dùng tốt cho công việc chuyên về báo cáo và xử lý dữ liệu lớn dùng nhiều ứng dụng vẫn tốt,,153,False
HOA_2497,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,HOA,5.0,,"máy dùng tốt cho các nhu cầu hàng ngày của nhân viên văn phòng như zalo, facebook, word, excel làm báo cáo... đa nhiệm tốt và mượt mà",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 14:32:57.305000+00:00,0,,,,,,,FPTShop,máy dùng tốt cho các nhu cầu hàng ngày của nhân viên văn phòng như zalo facebook word excel làm báo cáo đa nhiệm tốt và mượt mà,,127,False
Chi_2491,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Chi,5.0,,"Laptop 2 trong 1 tốt nhất, cấu hình mạnh nhất, giải quyết hết các tác vụ công việc hàng ngày, đa nhiệm rất tốt, wifi chuẩn 6e giúp kết nối nhanh chóng",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 13:57:37.468000+00:00,0,,,,,,,FPTShop,laptop 2 trong 1 tốt nhất cấu hình mạnh nhất giải quyết hết các tác vụ công việc hàng ngày đa nhiệm rất tốt wifi chuẩn 6e giúp kết nối nhanh chóng,,146,False
CHỊ ÁNH_2490,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,CHỊ ÁNH,5.0,,Máy trang bị cấu hình i9 mạnh mẽ nên cần cấp nguồn kết hợp với phần mềm my Asus mới có thể tận dụng được tối đa hiệu năng của máy,,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 13:53:33.413000+00:00,0,,,,,,,FPTShop,máy trang bị cấu hình i9 mạnh mẽ nên cần cấp nguồn kết hợp với phần mềm my asus mới có thể tận dụng được tối đa hiệu năng của máy,,129,False
TÂM_2489,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,TÂM,5.0,,"Laptop trang bị cấu hình cao, ram lên đến 16gb giúp máy chạy nhanh chóng mọi phần mềm mà không gặp khó khăn gì, tiêu thụ điện năng ở mức cao nên cần dùng thêm nguồn để có hiệu năng tốt nhất",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 13:45:41.902000+00:00,0,,,,,,,FPTShop,laptop trang bị cấu hình cao ram lên đến 16gb giúp máy chạy nhanh chóng mọi phần mềm mà không gặp khó khăn gì tiêu thụ điện năng ở mức cao nên cần dùng thêm nguồn để có hiệu năng tốt nhất,,187,False
THẮNG_2487,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,THẮNG,5.0,,"Chiếc laptop tất cả trong một, rất phù hợp cho công việc đặc biệt nhân viên văn phòng cần xử lý dữ liệu lớn, chạy tốt các phần mềm thiên về báo cáo số liệu",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 13:39:47.673000+00:00,0,,,,,,,FPTShop,chiếc laptop tất cả trong một rất phù hợp cho công việc đặc biệt nhân viên văn phòng cần xử lý dữ liệu lớn chạy tốt các phần mềm thiên về báo cáo số liệu,,153,False
Thuận_2486,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Thuận,5.0,,"Laptop xoay gập 360 độ với cấu hình rất mạnh, chip cpu i9 dòng H mang lại cho máy khả năng vượt trội cho mọi công việc văn phòng",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-16 13:31:26.781000+00:00,0,,,,,,,FPTShop,laptop xoay gập 360 độ với cấu hình rất mạnh chip cpu i9 dòng h mang lại cho máy khả năng vượt trội cho mọi công việc văn phòng,,127,False
chi Trang_1443,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,chi Trang,5.0,,"Máy chuyên dụng cho công việc văn phòng và học tập, rất thích hợp cho kế toán vì bộ nhớ ram lớn và tốc độ xử lý mạnh, ai thiên về nghiên cứu tài liệu và ít chơi game có thể chọn",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-07 07:32:23.060000+00:00,0,,,,,,,FPTShop,máy chuyên dụng cho công việc văn phòng và học tập rất thích hợp cho kế toán vì bộ nhớ ram lớn và tốc độ xử lý mạnh ai thiên về nghiên cứu tài liệu và ít chơi game có thể chọn,,175,False
HÒNG_1441,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,HÒNG,5.0,,"máy có cấu hình rất mạnh trang bị chip i9 ít thấy trên laptop, máy chạy mượt mọi tác vụ, do tập trung vào công việc không chơi game nên mình mua máy này dùng khá tuyệt vời",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-07 07:24:59.506000+00:00,0,,,,,,,FPTShop,máy có cấu hình rất mạnh trang bị chip i9 ít thấy trên laptop máy chạy mượt mọi tác vụ do tập trung vào công việc không chơi game nên mình mua máy này dùng khá tuyệt vời,,169,False
Huy_1438,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Huy,5.0,,"máy có cấu hình rất mạnh, hiệu năng tuyệt vời, cpu dòng H nên cho hiệu năng cao chất lượng hoàn thiện sản phẩm khá tốt, sản phâm có chứng chỉ bảo vệ mắt",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-07 07:18:22.336000+00:00,0,,,,,,,FPTShop,máy có cấu hình rất mạnh hiệu năng tuyệt vời cpu dòng h nên cho hiệu năng cao chất lượng hoàn thiện sản phẩm khá tốt sản phâm có chứng chỉ bảo vệ mắt,,149,False
CHỊ THƯƠNG_1436,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,CHỊ THƯƠNG,5.0,,"Laptop cảm ứng có thể dùng được với bút cảm ứng, dùng tốt cho công việc và giải trí, máy dùng độ sáng trung bình khá, máy có cấu hình phần cứng ngon",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-07 07:12:32.892000+00:00,0,,,,,,,FPTShop,laptop cảm ứng có thể dùng được với bút cảm ứng dùng tốt cho công việc và giải trí máy dùng độ sáng trung bình khá máy có cấu hình phần cứng ngon,,145,False
Mỹ_1199,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Mỹ,5.0,,"Chiếc laptop mạnh mẽ hàng đầu trong phân khúc, màn hình có cảm ứng có hỗ trợ cả bút giúp máy khá phù hợp cho sinh viên ngành thiết kế",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-05 09:57:21.486000+00:00,0,,,,,,,FPTShop,chiếc laptop mạnh mẽ hàng đầu trong phân khúc màn hình có cảm ứng có hỗ trợ cả bút giúp máy khá phù hợp cho sinh viên ngành thiết kế,,132,False
Kim Cương_950,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Kim Cương,5.0,,"Máy đáp ứng tiêu chí mỏng nhẹ và cấu hình rất cao, chạy tốt các phần mềm hiện tại, màn hình sáng và sắc nét",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-03 11:49:25.724000+00:00,0,,,,,,,FPTShop,máy đáp ứng tiêu chí mỏng nhẹ và cấu hình rất cao chạy tốt các phần mềm hiện tại màn hình sáng và sắc nét,,105,False
Thùy_711,FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Oppo,,,17,Thùy,5.0,,"Laptop trang bị chip dòng H mang lại hiệu năng cao tương đương với một chiếc máy tính để bàn, phục vụ tốt cho mọi công việc hàng ngày",,https://cdn2.fptshop.com.vn/unsafe/2023_3_24_638152764193437366_asus-vivobook-flip-tn3402y-bac-1.jpg,,2024-10-01 12:44:04.465000+00:00,0,,,,,,,FPTShop,laptop trang bị chip dòng h mang lại hiệu năng cao tương đương với một chiếc máy tính để bàn phục vụ tốt cho mọi công việc hàng ngày,,132,False
Thịnh Sầu_43465,FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Oppo,,,17,Thịnh Sầu,5.0,,"Loa tốt nha, nghe nhạc xem phim rõ tiếng",,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283012469903137_hp-245-g10-bac-dd.jpg,,2024-12-21 20:56:33.635000+00:00,0,,,,,,,FPTShop,loa tốt nha nghe nhạc xem phim rõ tiếng,,39,False
Minh Quang_43447,FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Oppo,,,17,Minh Quang,5.0,,Ổn so với phân khúc này,,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283012469903137_hp-245-g10-bac-dd.jpg,,2024-12-21 20:51:14.553000+00:00,0,,,,,,,FPTShop,ổn so với phân khúc này,,23,False
Quốc Cường_43430,FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Oppo,,,17,Quốc Cường,5.0,,Giá giảm tốt quá đúng lúc đang cần thay máy,,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283012469903137_hp-245-g10-bac-dd.jpg,,2024-12-21 20:46:50.861000+00:00,0,,,,,,,FPTShop,giá giảm tốt quá đúng lúc đang cần thay máy,,43,False
Khánh Văn_43418,FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Oppo,,,17,Khánh Văn,5.0,,Dùng thích hơn so với kì vọng về giá,,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283012469903137_hp-245-g10-bac-dd.jpg,,2024-12-21 20:43:55.954000+00:00,0,,,,,,,FPTShop,dùng thích hơn so với kì vọng về giá,,36,False
Linh Thùy_43399,FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Oppo,,,17,Linh Thùy,5.0,,Máy nhẹ dành cho sinh viên hay phải di chuyển nhiều như em,,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283012469903137_hp-245-g10-bac-dd.jpg,,2024-12-21 20:40:22.296000+00:00,0,,,,,,,FPTShop,máy nhẹ dành cho sinh viên hay phải di chuyển nhiều như em,,58,False
Phi Trần_43385,FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Oppo,,,17,Phi Trần,5.0,,"Dùng tốt, hợp với dân văn phòng như mình",,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283012469903137_hp-245-g10-bac-dd.jpg,,2024-12-21 20:37:01.738000+00:00,0,,,,,,,FPTShop,dùng tốt hợp với dân văn phòng như mình,,39,False
YẾN NHI_1468,FPTShop,375585918618,Asus Zenbook 14 OLED UX3402VA-KM068W i7 1360P,Oppo,,,6,YẾN NHI,5.0,,"Laptop đẹp và có màn hình chính xác, cpu đơn nhân có tốc độ mạnh giúp làm việc văn phòng rất nhanh, bộ nhớ ssd m2 dung lượng lớn nên cũng không cần dọn dẹp ổ cứng sau 1 thời gian lưu trữ",,https://cdn2.fptshop.com.vn/unsafe/2022_6_27_637919255450978130_asus-zenbook-ux3402-xanh-dd.jpg,,2024-10-07 10:26:28.232000+00:00,0,,,,,,,FPTShop,laptop đẹp và có màn hình chính xác cpu đơn nhân có tốc độ mạnh giúp làm việc văn phòng rất nhanh bộ nhớ ssd m2 dung lượng lớn nên cũng không cần dọn dẹp ổ cứng sau 1 thời gian lưu trữ,,184,False
